SP500,GOLD,IYR,port_er,port_std,sharpe
0.56,0.2,0.24,0.08158206468176804,0.12703189906309884,0.6422171539862195
0.56,0.21,0.23,0.08139986796810814,0.12616853696402922,0.6451677250669501
0.56,0.23,0.21,0.08103547454078837,0.12457124068762007,0.6505151116219211
0.56,0.24,0.2,0.08085327782712846,0.12383897590498746,0.652890394451915
0.56,0.25,0.19,0.08067108111346857,0.12315203517941321,0.6550527646249894
0.56,0.26,0.18,0.08048888439980868,0.12251118093202382,0.6569921519609586
0.56,0.27,0.17,0.08030668768614879,0.12191713992207573,0.6586989141762792
0.56,0.28,0.16,0.0801244909724889,0.12137059952513699,0.6601639217897607
0.56,0.29,0.15,0.07994229425882901,0.12087220408470942,0.6613786425438557
0.56,0.3,0.14,0.0797600975451691,0.12042255137802214,0.6623352240295235
0.56,0.31,0.13,0.07957790083150922,0.12002218923757972,0.6630265731446336
0.56,0.32,0.12,0.07939570411784934,0.11967161237011342,0.6634464309906589
0.56,0.33,0.11,0.07921350740418945,0.11937125941379795,0.6635894418236595
0.56,0.34,0.1,0.07903131069052954,0.11912151027292292,0.6634512147256906
0.56,0.35,0.09,0.07884911397686965,0.1189226837666397,0.6630283767526989
0.56,0.36,0.08,0.07866691726320976,0.11877503562496024,0.662318616443994
0.56,0.37,0.07,0.07848472054954987,0.11867875686091942,0.6613207167439977
0.56,0.38,0.06,0.07830252383588998,0.11863397254280984,0.6600345765849998
0.56,0.39,0.05,0.07812032712223008,0.11864074098477034,0.6584612206042966
0.56,0.4,0.04,0.07793813040857019,0.11869905336789693,0.6566027967131973
0.56,0.41,0.03,0.0777559336949103,0.11880883379760361,0.6544625614907655
0.56,0.42,0.02,0.07757373698125042,0.11896993979636462,0.6520448536330254
0.56,0.43,0.01,0.07739154026759051,0.1191821632243975,0.6493550559396783
0.56,0.44,0.0,0.07720934355393062,0.11944523161447468,0.6463995465564839
0.57,0.0,0.43,0.0859393897925872,0.1517990194454946,0.5661392946180713
0.57,0.01,0.42,0.08575719307892732,0.15028287369997656,0.5706384963740595
0.57,0.02,0.41,0.08557499636526741,0.1487923916714993,0.5751301891443353
0.57,0.03,0.4,0.08539279965160752,0.14732835226126326,0.5796087334240803
0.57,0.04,0.39,0.08521060293794763,0.14589155153608163,0.584068111146748
0.57,0.05,0.38,0.08502840622428773,0.1444828021187426,0.5885019184110749
0.57,0.06,0.37,0.08484620951062785,0.1431029324488306,0.592903360250611
0.57,0.07,0.36,0.08466401279696796,0.1417527859046082,0.5972652477810361
0.57,0.08,0.35,0.08448181608330806,0.14043321977677886,0.6015799980773312
0.57,0.09,0.34,0.08429961936964817,0.13914510408534225,0.6058396371455833
0.57,0.1,0.33,0.08411742265598827,0.13788932023133868,0.6100358063616775
0.57,0.11,0.32,0.08393522594232838,0.13666675947608062,0.6141597727501449
0.57,0.12,0.31,0.0837530292286685,0.13547832124150846,0.6182024434696631
0.57,0.13,0.3,0.0835708325150086,0.13432491122660054,0.6221543848558968
0.57,0.14,0.29,0.08338863580134871,0.1332074393363342,0.6260058463461755
0.57,0.15,0.28,0.08320643908768881,0.1321268174215381,0.6297467895728279
0.57,0.16,0.27,0.08302424237402893,0.1310839568301096,0.6333669228617496
0.57,0.17,0.26,0.08284204566036904,0.13007976577248243,0.6368557413092588
0.57,0.18,0.25,0.08265984894670914,0.12911514650691458,0.640202572533056
0.57,0.19,0.24,0.08247765223304925,0.1281909923530995,0.643396628102123
0.57,0.2,0.23,0.08229545551938935,0.1273081845457514,0.646427060546248
0.57,0.21,0.22,0.08211325880572946,0.12646758894313612,0.6492830257296217
0.57,0.22,0.21,0.08193106209206957,0.125670052608954,0.651953750246397
0.57,0.23,0.2,0.08174886537840968,0.12491640028946066,0.6544286033617551
0.57,0.24,0.19,0.08156666866474978,0.12420743081115775,0.6566971728830133
0.57,0.25,0.18,0.08138447195108989,0.12354391342770628,0.6587493442055592
0.57,0.26,0.17,0.08120227523743001,0.1229265841478112,0.6605753816423433
0.57,0.27,0.16,0.0810200785237701,0.12235614207859571,0.6621660110182838
0.57,0.28,0.15,0.08083788181011022,0.12183324582132074,0.6635125023974666
0.57,0.29,0.14,0.08065568509645032,0.12135850995810517,0.6646067517168257
0.57,0.3,0.13,0.08047348838279042,0.12093250166947232,0.6654413600302193
0.57,0.31,0.12,0.08029129166913054,0.1205557375230006,0.6660097090261832
0.57,0.32,0.11,0.08010909495547065,0.12022868047302433,0.6663060314751164
0.57,0.33,0.1,0.07992689824181076,0.11995173711016788,0.6663254752901419
0.57,0.34,0.09,0.07974470152815086,0.11972525519747843,0.6660641599520298
0.57,0.35,0.08,0.07956250481449097,0.11954952152705639,0.6655192241525151
0.57,0.36,0.07,0.07938030810083108,0.11942476012740065,0.6646888636506306
0.57,0.37,0.06,0.07919811138717119,0.11935113084725472,0.6635723585101907
0.57,0.38,0.05,0.0790159146735113,0.11932872833665047,0.6621700890886176
0.57,0.39,0.04,0.07883371795985139,0.1193575814402169,0.6604835403718124
0.57,0.4,0.03,0.0786515212461915,0.11943765301179594,0.6585152944894496
0.57,0.41,0.02,0.07846932453253162,0.11956884015313772,0.6562690114918911
0.57,0.42,0.01,0.07828712781887173,0.11975097487310617,0.6537493987153633
0.57,0.43,0.0,0.07810493110521183,0.11998382515757815,0.65096216929769
0.58,0.0,0.42,0.08665278063020854,0.1517135323115788,0.5711605241136105
0.58,0.01,0.41,0.08647058391654865,0.1502141024340079,0.5756489072291793
0.58,0.02,0.4,0.08628838720288874,0.1487406841538153,0.5801263298860212
0.58,0.03,0.39,0.08610619048922885,0.14729405807407078,0.5845869929520716
0.58,0.04,0.38,0.08592399377556896,0.14587502128261268,0.5890247214367367
0.58,0.05,0.37,0.08574179706190907,0.14448438667679617,0.5934329586331627
0.58,0.06,0.36,0.08555960034824918,0.14312298215670835,0.5978047624424719
0.58,0.07,0.35,0.08537740363458929,0.14179164967790328,0.6021328042133249
0.58,0.08,0.34,0.08519520692092938,0.1404912441550196,0.6064093704439264
0.58,0.09,0.33,0.0850130102072695,0.13922263220813513,0.6106263677027504
0.58,0.1,0.32,0.08483081349360962,0.1379866907443985,0.614775331127747
0.58,0.11,0.31,0.08464861677994971,0.1367843053683834,0.6188474368603664
0.58,0.12,0.3,0.08446642006628982,0.13561636861575496,0.6228335187591588
0.58,0.13,0.29,0.08428422335262993,0.134483778006233,0.6267240897167802
0.58,0.14,0.28,0.08410202663897004,0.13338743391349678,0.6305093678727722
0.58,0.15,0.27,0.08391982992531015,0.1323282372516065,0.6341793079714839
0.58,0.16,0.26,0.08373763321165026,0.13130708697971985,0.6377236380591048
0.58,0.17,0.25,0.08355543649799037,0.1303248774293467,0.6411319016454741
0.58,0.18,0.24,0.08337323978433046,0.129382495461098,0.644393505374911
0.58,0.19,0.23,0.08319104307067057,0.12848081746081838,0.6474977721560697
0.58,0.2,0.22,0.0830088463570107,0.1276207061881084,0.6504339995945376
0.58,0.22,0.2,0.0826444529296909,0.126028546923826,0.6557597857542763
0.58,0.23,0.19,0.08246225621603101,0.12529812623881967,0.6581284069552406
0.58,0.24,0.18,0.0822800595023711,0.12461251986489816,0.6602872615976078
0.58,0.25,0.17,0.08209786278871123,0.12397247131558023,0.6622265565693662
0.58,0.26,0.16,0.08191566607505134,0.1233786896104727,0.6639369110960158
0.58,0.27,0.15,0.08173346936139143,0.122831845727379,0.6654094374092205
0.58,0.28,0.14,0.08155127264773154,0.12233256912402429,0.6666358209566621
0.58,0.29,0.13,0.08136907593407165,0.12188144436732773,0.6676083989359411
0.58,0.3,0.12,0.08118687922041176,0.12147900790893912,0.6683202358819854
0.58,0.31,0.11,0.08100468250675187,0.12112574504582609,0.6687651950137024
0.58,0.32,0.1,0.08082248579309198,0.12082208710399399,0.6689380040548915
0.58,0.33,0.09,0.08064028907943208,0.12056840888191245,0.6688343142888539
0.58,0.34,0.08,0.08045809236577219,0.12036502638789731,0.6684507516866397
0.58,0.35,0.07,0.08027589565211231,0.12021219490257501,0.667784959064854
0.58,0.36,0.06,0.08009369893845242,0.12011010739368448,0.6668356283782978
0.58,0.37,0.05,0.07991150222479251,0.12005889330592062,0.6656025224318116
0.58,0.38,0.04,0.07972930551113262,0.12005861774339532,0.6640864854994443
0.58,0.39,0.03,0.07954710879747273,0.12010928105670804,0.6622894425611923
0.58,0.4,0.02,0.07936491208381284,0.12021081884071881,0.6602143871008197
0.58,0.41,0.01,0.07918271537015295,0.12036310234305705,0.6578653576448005
0.58,0.42,0.0,0.07900051865649305,0.1205659392773374,0.6552474034542081
0.59,0.0,0.41,0.08736617146782986,0.15165899179131426,0.576069842189426
0.59,0.01,0.4,0.08718397475416997,0.15017660049236947,0.5805430038256847
0.59,0.02,0.39,0.08700177804051007,0.14872056599079983,0.5850016604017778
0.59,0.03,0.38,0.08681958132685018,0.14729166992975273,0.5894398601649145
0.59,0.04,0.37,0.0866373846131903,0.14589070971675636,0.5938512793679248
0.59,0.05,0.36,0.0864551878995304,0.14451849778320694,0.59822921789031
0.59,0.06,0.35,0.0862729911858705,0.14317586071074617,0.6025665971735641
0.59,0.07,0.34,0.08609079447221062,0.1418636382160822,0.6068559608000456
0.59,0.08,0.33,0.08590859775855071,0.1405826819862112,0.6110894780551768
0.59,0.09,0.32,0.08572640104489083,0.13933385435658205,0.6152589508182307
0.59,0.1,0.31,0.08554420433123094,0.13811802682553245,0.6193558241263354
0.59,0.11,0.3,0.08536200761757104,0.13693607839933228,0.6233712007484163
0.59,0.12,0.29,0.08517981090391115,0.1357888937634073,0.6272958600894472
0.59,0.13,0.28,0.08499761419025126,0.1346773612768086,0.6311202817194476
0.59,0.14,0.27,0.08481541747659138,0.1336023707887342,0.6348346737851699
0.59,0.15,0.26,0.08463322076293148,0.13256481127791445,0.6384290065144274
0.59,0.16,0.25,0.08445102404927159,0.1315655683179304,0.6418930509629561
0.59,0.17,0.24,0.0842688273356117,0.1306055213740339,0.6452164230812178
0.59,0.18,0.23,0.08408663062195179,0.1296855409397621,0.6483886330937183
0.59,0.19,0.22,0.08390443390829191,0.1288064855245514,0.6513991400867711
0.59,0.2,0.21,0.08372223719463202,0.12796919850661914,0.65423741159324
0.59,0.21,0.2,0.08354004048097212,0.12717450486854195,0.6568929878463139
0.59,0.22,0.19,0.08335784376731223,0.12642320783615396,0.6593555502510664
0.59,0.23,0.18,0.08317564705365234,0.12571608544454538,0.6616149934953387
0.59,0.24,0.17,0.08299345033999245,0.1250538870579774,0.6636615005938606
0.59,0.25,0.16,0.08281125362633256,0.12443732987335741,0.6654856200354939
0.59,0.26,0.15,0.08262905691267267,0.12386709543944446,0.6670783440874978
0.59,0.27,0.14,0.08244686019901276,0.12334382622608395,0.6684311872074667
0.59,0.28,0.13,0.08226466348535287,0.12286812227941232,0.6695362634278417
0.59,0.29,0.12,0.082082466771693,0.1224405380000395,0.6703863615142439
0.59,0.3,0.11,0.08190027005803309,0.12206157908163358,0.6709750166615409
0.59,0.31,0.1,0.0817180733443732,0.12173169964703909,0.671296577484046
0.59,0.32,0.09,0.08153587663071331,0.12145129961801257,0.6713462670812016
0.59,0.33,0.08,0.08135367991705342,0.12122072235283807,0.6711202370190194
0.59,0.34,0.07,0.08117148320339353,0.12104025258349276,0.6706156131606053
0.59,0.35,0.06,0.08098928648973364,0.12091011468069934,0.6698305324050925
0.59,0.36,0.05,0.08080708977607373,0.12083047127118342,0.6687641695505431
0.59,0.37,0.04,0.08062489306241384,0.12080142222683048,0.667416753678805
0.59,0.38,0.03,0.08044269634875395,0.12082300404031486,0.6657895736635776
0.59,0.39,0.02,0.08026049963509407,0.12089518959627459,0.663884972620675
0.59,0.4,0.01,0.08007830292143417,0.12101788834137164,0.6617063313445561
0.59,0.41,0.0,0.07989610620777428,0.12119094685075482,0.6592580410000869
0.6,0.0,0.4,0.08807956230545119,0.15163543127751508,0.5808639944067734
0.6,0.01,0.39,0.0878973655917913,0.1501703913016594,0.5853175504832024
0.6,0.02,0.38,0.0877151688781314,0.14873205000120612,0.5897529744088116
0.6,0.03,0.37,0.08753297216447152,0.147321189379944,0.5941641696818127
0.6,0.04,0.36,0.08735077545081163,0.14593860644796378,0.5985446728378734
0.6,0.05,0.35,0.08716857873715173,0.144585112416591,0.6028876506039859
0.6,0.06,0.34,0.08698638202349183,0.1432615317590704,0.6071858994903174
0.6,0.07,0.33,0.08680418530983194,0.14196870112910195,0.6114318481430276
0.6,0.08,0.32,0.08662198859617205,0.14070746812982493,0.6156175627881354
0.6,0.09,0.31,0.08643979188251216,0.13947868992652387,0.6197347560982102
0.6,0.1,0.3,0.08625759516885227,0.13828323169721396,0.6237747998088631
0.6,0.11,0.29,0.08607539845519237,0.13712196491636053,0.6277287413996384
0.6,0.12,0.28,0.08589320174153248,0.13599576546831937,0.6315873251328664
0.6,0.13,0.27,0.0857110050278726,0.13490551158865569,0.6353410177133201
0.6,0.14,0.26,0.08552880831421271,0.13385208163331636,0.6389800387902539
0.6,0.15,0.25,0.0853466116005528,0.13283635167769145,0.6424943964708866
0.6,0.16,0.24,0.08516441488689291,0.1318591929498999,0.645873927950183
0.6,0.17,0.23,0.08498221817323302,0.1309214691051503,0.6491083452858224
0.6,0.18,0.22,0.08480002145957313,0.13002403335074245,0.65218728625979
0.6,0.19,0.21,0.08461782474591324,0.12916772543414792,0.6551003701698918
0.6,0.21,0.19,0.08425343131859345,0.12758176590164097,0.6603877185988203
0.6,0.22,0.18,0.08407123460493356,0.12685369778723193,0.6627416943410182
0.6,0.23,0.17,0.08388903789127368,0.12616991782077022,0.6648893756944635
0.6,0.24,0.16,0.08370684117761377,0.12553114972945048,0.6668212739070896
0.6,0.25,0.15,0.08352464446395388,0.12493808390874175,0.6685282969839893
0.6,0.26,0.14,0.083342447750294,0.124391374050093,0.6700018259845864
0.6,0.27,0.13,0.08316025103663409,0.12389163383475406,0.6712337908752801
0.6,0.28,0.12,0.08297805432297421,0.12343943372890075,0.6722167448143975
0.6,0.29,0.11,0.08279585760931432,0.12303529791596741,0.672943935697734
0.6,0.3,0.1,0.08261366089565442,0.1226797014021566,0.6734093737711212
0.6,0.31,0.09,0.08243146418199453,0.122373067330463,0.6736078941242196
0.6,0.32,0.08,0.08224926746833464,0.12211576453718836,0.6735352129191065
0.6,0.33,0.07,0.08206707075467476,0.1219081053828264,0.6731879762790229
0.6,0.34,0.06,0.08188487404101485,0.12175034388637616,0.67256380086642
0.6,0.35,0.05,0.08170267732735496,0.12164267418864019,0.6716613053134022
0.6,0.36,0.04,0.08152048061369507,0.12158522936594218,0.6704801318286624
0.6,0.37,0.03,0.08133828390003517,0.12157808061104658,0.6690209574886542
0.6,0.38,0.02,0.08115608718637529,0.12162123679298686,0.6672854949215173
0.6,0.39,0.01,0.08097389047271539,0.12171464440213306,0.6652764823038526
0.6,0.4,0.0,0.0807916937590555,0.12185818788129048,0.6629976628058808
0.61,0.0,0.39,0.08879295314307252,0.15164286521012685,0.5855399330528005
0.61,0.01,0.38,0.08861075642941263,0.15019547874287323,0.5899695328453235
0.61,0.02,0.37,0.08842855971575274,0.14877512886688196,0.5943773021018525
0.61,0.03,0.36,0.08824636300209285,0.14738259725220634,0.5987570082720318
0.61,0.04,0.35,0.08806416628843296,0.14601867978155078,0.6031020580392874
0.61,0.05,0.34,0.08788196957477305,0.1446841856817128,0.6074054960512578
0.61,0.06,0.33,0.08769977286111316,0.14337993652009298,0.6116600062019353
0.61,0.07,0.32,0.08751757614745329,0.14210676505896447,0.6158579157800091
0.61,0.08,0.31,0.08733537943379338,0.14086551396077687,0.6199912028014989
0.61,0.09,0.3,0.08715318272013349,0.1396570343385402,0.624051506842591
0.61,0.1,0.29,0.0869709860064736,0.13848218414630398,0.6280301436796396
0.61,0.11,0.28,0.0867887892928137,0.1373418264059342,0.6319181240265185
0.61,0.12,0.27,0.08660659257915382,0.13623682726780215,0.635706176633946
0.61,0.13,0.26,0.08642439586549393,0.13516805390464284,0.6393847759801575
0.61,0.14,0.25,0.08624219915183404,0.13413637223971794,0.6429441747366537
0.61,0.15,0.24,0.08606000243817413,0.13314264451252347,0.6463744411361702
0.61,0.16,0.23,0.08587780572451424,0.1321877266876032,0.6496655013023083
0.61,0.17,0.22,0.08569560901085436,0.1312724657145475,0.652807186521504
0.61,0.18,0.21,0.08551341229719446,0.13039769664994044,0.6557892853488031
0.61,0.19,0.2,0.08533121558353457,0.12956423965483302,0.6586016003402027
0.61,0.2,0.19,0.08514901886987468,0.12877289688421392,0.6612340090977092
0.61,0.21,0.18,0.08496682215621477,0.12802444928786866,0.6636765292007865
0.61,0.22,0.17,0.0847846254425549,0.12731965334489406,0.6659193864821737
0.61,0.23,0.16,0.08460242872889501,0.12665923775689716,0.6679530859902718
0.61,0.24,0.15,0.0844202320152351,0.1260439001274742,0.6697684848680253
0.61,0.25,0.14,0.08423803530157521,0.12547430365785436,0.6713568662734087
0.61,0.26,0.13,0.08405583858791532,0.12495107389052115,0.6727100133734172
0.61,0.27,0.12,0.08387364187425543,0.12447479553410717,0.6738202823661062
0.61,0.28,0.11,0.08369144516059554,0.12404600940382308,0.6746806734277433
0.61,0.29,0.1,0.08350924844693565,0.12366520951205809,0.6752848984482819
0.61,0.3,0.09,0.08332705173327574,0.1233328403435247,0.6756274444112454
0.61,0.31,0.08,0.08314485501961585,0.12304929434837794,0.6757036312960529
0.61,0.32,0.07,0.08296265830595598,0.12281490968509659,0.6755096634331799
0.61,0.33,0.06,0.08278046159229607,0.12262996824257676,0.675042673325548
0.61,0.34,0.05,0.08259826487863618,0.12249469396788012,0.6743007570621355
0.61,0.35,0.04,0.08241606816497629,0.12240925152244868,0.6732830005897225
0.61,0.36,0.03,0.08223387145131639,0.12237374528541602,0.671989496272422
0.61,0.37,0.02,0.08205167473765651,0.12238821871800376,0.6704213493515484
0.61,0.38,0.01,0.08186947802399662,0.12245265409799923,0.6685806741148806
0.61,0.39,0.0,0.08168728131033673,0.12256697262808952,0.6664705797882773
0.62,0.0,0.38,0.08950634398069385,0.15168128903201614,0.5900948268035967
0.62,0.01,0.37,0.08932414726703397,0.15025184713928438,0.5944961673864145
0.62,0.02,0.36,0.08914195055337407,0.14884977515606804,0.5988719194228497
0.62,0.03,0.35,0.08895975383971418,0.14747585371222444,0.6032157237977746
0.62,0.04,0.34,0.08877755712605429,0.14613087682341164,0.6075208679773776
0.62,0.05,0.33,0.08859536041239438,0.1448156509604575,0.611780286348923
0.62,0.06,0.32,0.0884131636987345,0.14353099398358282,0.6159865632146828
0.62,0.07,0.31,0.08823096698507461,0.14227773393480017,0.6201319387438874
0.62,0.08,0.3,0.08804877027141471,0.14105670768247985,0.6242083181865653
0.62,0.09,0.29,0.08786657355775482,0.1398687594129283,0.6282072846471044
0.62,0.1,0.28,0.08768437684409493,0.13871473896488054,0.6321201157023022
0.62,0.11,0.27,0.08750218013043504,0.1375955000040719,0.6359378041276463
0.62,0.12,0.26,0.08731998341677515,0.13651189803653901,0.6396510829656982
0.62,0.13,0.25,0.08713778670311526,0.13546478826100372,0.6432504551310004
0.62,0.14,0.24,0.08695558998945536,0.1344550232626174,0.6467262276963338
0.62,0.15,0.23,0.08677339327579546,0.13348345055247746,0.650068550945059
0.62,0.16,0.22,0.08659119656213558,0.13255090995965535,0.6532674622037029
